1000
3148
889, 480
889, 908
890, 345
891, 251
891, 305
891, 314
891, 383
891, 705
891, 845
891, 998
892, 133
892, 206
892, 397
892, 440
892, 466
892, 505
893, 143
893, 465
893, 507
893, 546
893, 642
893, 776
893, 802
893, 967
894, 25
894, 584
894, 895
895, 341
895, 538
895, 635
895, 894
896, 321
896, 978
897, 99
897, 113
897, 291
898, 422
898, 527
898, 675
898, 864
899, 684
900, 18
900, 98
900, 206
901, 322
901, 380
901, 412
901, 844
901, 865
902, 647
902, 673
903, 161
903, 166
903, 863
904, 660
904, 786
904, 934
904, 971
905, 22
905, 164
906, 953
907, 154
907, 398
908, 702
908, 733
908, 889
909, 96
909, 211
909, 664
912, 345
912, 445
912, 658
912, 960
913, 667
913, 980
914, 9
914, 436
914, 497
914, 851
915, 439
915, 448
916, 206
917, 74
917, 857
917, 932
918, 72
918, 442
918, 750
918, 813
918, 960
919, 16
919, 246
919, 431
919, 439
919, 507
919, 617
919, 716
920, 69
921, 497
922, 59
922, 129
922, 297
922, 983
923, 236
923, 283
923, 437
923, 441
923, 540
924, 115
924, 161
924, 170
924, 547
925, 402
925, 419
925, 733
925, 750
925, 769
925, 876
926, 234
926, 272
926, 373
926, 864
927, 175
928, 104
928, 636
929, 142
929, 860
930, 255
930, 256
930, 285
930, 695
931, 28
931, 530
931, 600
931, 659
932, 122
932, 284
932, 473
932, 483
932, 507
932, 917
933, 35
933, 64
933, 558
934, 321
934, 904
934, 964
935, 13
935, 88
935, 218
935, 432
935, 884
936, 52
936, 600
936, 842
937, 43
937, 459
937, 575
938, 171
938, 273
938, 714
938, 760
938, 791
938, 863
939, 183
939, 517
939, 581
939, 673
939, 768
939, 774
939, 856
940, 6
940, 176
940, 189
940, 466
941, 450
941, 725
942, 544
943, 379
943, 639
944, 391
944, 747
945, 530
945, 583
946, 250
946, 333
947, 61
947, 74
947, 103
947, 617
947, 706
947, 853
948, 64
948, 437
948, 515
948, 696
949, 361
949, 823
949, 971
950, 133
950, 267
951, 466
952, 195
953, 369
953, 611
953, 906
954, 34
954, 99
954, 128
954, 498
954, 577
955, 69
955, 755
956, 411
956, 960
957, 220
957, 223
957, 328
957, 566
957, 860
958, 270
958, 460
958, 803
960, 100
960, 404
960, 428
960, 624
960, 912
960, 918
960, 956
960, 995
961, 284
961, 435
961, 667
961, 856
962, 98
963, 27
963, 85
963, 125
963, 213
964, 62
964, 706
964, 857
964, 934
964, 996
965, 208
965, 267
967, 94
967, 308
967, 893
968, 368
968, 508
968, 602
968, 815
968, 969
969, 968
970, 193
970, 259
970, 548
970, 831
971, 17
971, 42
971, 216
971, 343
971, 712
971, 820
971, 904
971, 949
972, 692
972, 846
972, 863
973, 369
973, 669
974, 862
976, 141
976, 627
976, 660
977, 982
978, 417
978, 431
978, 480
978, 701
978, 876
978, 896
979, 169
979, 312
979, 421
979, 515
979, 575
980, 457
980, 913
980, 991
981, 130
981, 660
982, 201
982, 809
982, 819
982, 977
983, 316
983, 477
983, 537
983, 612
983, 793
983, 922
984, 494
985, 112
986, 121
986, 379
986, 838
987, 116
987, 442
987, 880
987, 992
988, 120
988, 279
988, 873
989, 8
989, 523
989, 630
990, 273
990, 471
990, 645
990, 775
991, 40
991, 107
991, 980
992, 95
992, 192
992, 791
992, 825
992, 987
992, 999
993, 20
993, 29
993, 98
993, 586
993, 690
994, 35
995, 76
995, 654
995, 960
996, 183
996, 421
996, 964
997, 78
997, 156
997, 773
998, 352
998, 744
998, 891
999, 992
